gene_name,rank,max_abs_coef,dominant_class,dominant_coef,BRCA,COAD,KIRC,LUAD
gene_18338,792,0.008005212577029594,KIRC,0.008005212577029594,-0.007503182054677506,0.0013796890240756364,0.008005212577029594,0.00485209054304843
gene_11772,793,0.007983496899386829,KIRC,-0.007983496899386829,0.0014905294016535177,0.007947654098663956,-0.007983496899386829,0.0061250202217124905
gene_15803,794,0.007978546218091506,PRAD,-0.007978546218091506,-0.002508445055760547,0.004349057379545289,2.558988277296158e-05,0.006112344011527375
gene_11026,795,0.007965134679659393,PRAD,0.007965134679659393,-0.00443938635234912,-0.0022188088973980435,0.0007449356291518523,-0.0020518750590653363
gene_19586,796,0.007921611407758117,KIRC,0.007921611407758117,0.0035592371748230365,-0.0056907855012150515,0.007921611407758117,-0.0074798140405769676
gene_17643,797,0.007903144570542633,LUAD,0.007903144570542633,0.0037033690905851954,0.0005562337840568294,-0.005554070092168089,0.007903144570542633
gene_5202,798,0.00789201442791355,LUAD,0.00789201442791355,-0.005377531703093476,-0.0019462767517353999,0.00441410662666248,0.00789201442791355
gene_18203,799,0.00788657592868291,LUAD,0.00788657592868291,0.002927416949240151,-0.006526726482670865,0.0031128764240387747,0.00788657592868291
gene_15424,800,0.0078804999817633,COAD,0.0078804999817633,-0.00687554193569059,0.0078804999817633,-0.0032286155340674025,0.005240605064460754
gene_7650,801,0.007848329044760297,BRCA,0.007848329044760297,0.007848329044760297,-0.00422834429770895,0.006617482274714115,-0.005153142929621784
gene_3063,802,0.00782495009470342,LUAD,0.00782495009470342,-0.0012235783147506968,-0.003107010550006817,0.0009507463320506115,0.00782495009470342
gene_12990,803,0.007823527135841276,BRCA,0.007823527135841276,0.007823527135841276,-0.004267947810452452,-0.005050116424515792,0.0008860755825496595
gene_145,804,0.007802472122674944,KIRC,0.007802472122674944,-0.0010004419970308957,-0.0032277584918573143,0.007802472122674944,-0.002178861453655134
gene_17128,805,0.007796491967504685,COAD,-0.007796491967504685,0.005239338756664593,-0.007796491967504685,0.002991635365592926,0.00016901991358804356
gene_197,806,0.007790274135593972,PRAD,0.007790274135593972,-0.000645163462159052,-0.004327082801944814,-0.005493966449823067,0.0026759385783289603
gene_1565,807,0.0077717086608424645,COAD,-0.0077717086608424645,-0.0015277349990363849,-0.0077717086608424645,0.0049577962897051015,0.003226393969472395
gene_13277,808,0.007770360928747113,BRCA,-0.007770360928747113,-0.007770360928747113,0.00019743761735227218,0.0039028601571516604,0.007010956092221862
gene_1516,809,0.007703633901188458,BRCA,-0.007703633901188458,-0.007703633901188458,0.002322019670546509,-0.0005649660779108147,0.005348600715401884
gene_793,810,0.007686376042465416,LUAD,-0.007686376042465416,0.005742686139896135,0.0027294669648929,-0.002574344256292778,-0.007686376042465416
gene_1759,811,0.007676912845557715,BRCA,-0.007676912845557715,-0.007676912845557715,-0.0024114061124142832,0.0036735034005449686,0.007073471726390383
gene_5765,812,0.00766883224972056,PRAD,0.00766883224972056,-0.0026294097403449356,0.006827099499290221,-0.005762503019983814,-0.006104018988681849
gene_2107,813,0.007664874245521236,KIRC,-0.007664874245521236,0.0014127116439401198,0.002899245353455532,-0.007664874245521236,-0.001583462174400154
gene_919,814,0.007647330447651982,PRAD,0.007647330447651982,-0.004393533952312453,-0.0028140890339636167,-0.0002349913019732832,-0.00020471615941141687
gene_2951,815,0.007640931135445019,BRCA,-0.007640931135445019,-0.007640931135445019,0.003035835052614376,-0.0029213439052042955,0.005949258059985828
gene_8681,816,0.007627902180335187,LUAD,0.007627902180335187,-0.00456093668027587,-0.0008031525043996322,0.0014913674075200428,0.007627902180335187
gene_13284,817,0.007579567139394037,KIRC,0.007579567139394037,0.0010968939705157102,-0.002393223577072239,0.007579567139394037,-0.0040816451533946495
gene_17010,818,0.0075727290342838165,PRAD,0.0075727290342838165,0.0019935779019209544,0.0008499642635569571,-0.005709964913713778,-0.004706306286057559
gene_872,819,0.00755962413556973,KIRC,0.00755962413556973,0.0026362468540808695,-0.0001402576002217123,0.00755962413556973,-0.006438574254061512
gene_5590,820,0.0075398577387863494,LUAD,0.0075398577387863494,-0.0028824901378072605,0.001169829972756452,-0.0013864079984281224,0.0075398577387863494
gene_17738,821,0.00752981045807293,COAD,-0.00752981045807293,0.0038700022856132652,-0.00752981045807293,-0.0006774343640301772,0.0036729485595732416
gene_8433,822,0.007524324028779915,LUAD,-0.007524324028779915,0.006523491228023536,0.003658192295440252,0.003373564260012416,-0.007524324028779915
gene_18086,823,0.00746720691249164,KIRC,0.00746720691249164,0.006519781410075714,-0.005011154239632752,0.00746720691249164,-0.006142743766576292
gene_3360,824,0.007451083433704091,LUAD,0.007451083433704091,0.0039627050821452355,0.0008027290160715761,-0.006397978552150433,0.007451083433704091
gene_5985,825,0.007449261979598031,COAD,-0.007449261979598031,0.00419586621831241,-0.007449261979598031,-0.004712818513273685,0.002624937200996527
gene_8776,826,0.007447339420722109,PRAD,-0.007447339420722109,-0.002996911583570441,0.005938581626233495,0.0049807605824372094,-0.0004750912043815595
gene_20295,827,0.007441537772991952,BRCA,-0.007441537772991952,-0.007441537772991952,-0.003683190984479624,2.7944936965034438e-05,0.005738568068594794
gene_9214,828,0.007422473423367266,COAD,-0.007422473423367266,0.0008223413206512272,-0.007422473423367266,0.005144648644933523,0.0017534136114313297
gene_10128,829,0.0074080158103420665,PRAD,-0.0074080158103420665,0.0024200050408732026,-0.0008514436778369585,0.006954831015027141,-0.0011153765677212925
gene_14673,830,0.007403681323751152,BRCA,0.007403681323751152,0.007403681323751152,-0.0029974471647645677,0.00318400140160656,-0.0023665766271002914
gene_5240,831,0.0073833493421705506,PRAD,-0.0073833493421705506,0.0016235843716470876,0.005400665077642568,-0.005858745119845208,0.006217845012721415
gene_14031,832,0.007380541579546486,PRAD,-0.007380541579546486,-0.001756588608617929,0.004905644539556835,0.0014094135414939087,0.002822072107111727
gene_1715,833,0.007328698618311221,BRCA,0.007328698618311221,0.007328698618311221,-0.0025393582654482513,-0.004455260295593762,-0.002960734655908281
gene_17552,834,0.007317334098110313,COAD,-0.007317334098110313,0.006824749205912795,-0.007317334098110313,-0.0013412553945449344,-0.0019812776762167016
gene_142,835,0.007305779460369196,KIRC,-0.007305779460369196,0.0021590867429594697,-0.00105078096047556,-0.007305779460369196,0.0021119315876150305
gene_18178,836,0.0072907408468794255,KIRC,0.0072907408468794255,0.0025510660664560996,-0.004604148398395148,0.0072907408468794255,-0.003212245223694378
gene_4568,837,0.007288378361520369,PRAD,-0.007288378361520369,0.006042755745572417,0.007286751073192873,-0.004215175633556687,-0.001825952823689822
gene_10335,838,0.007273750223511993,PRAD,0.007273750223511993,0.004152249170353242,-0.003563855272494037,-0.001900588587007659,-0.005961555534366963
gene_7176,839,0.007269421745658083,KIRC,-0.007269421745658083,0.00029049906556159315,0.0024265412928828,-0.007269421745658083,0.003417108181059372
gene_17522,840,0.007247774454330219,PRAD,0.007247774454330219,-0.005865100331698983,-0.0015993842534042636,-0.004579749654871736,0.004796459785642863
gene_13161,841,0.007234153870138759,PRAD,0.007234153870138759,-0.004488916186676766,-0.002009025822196981,-0.0009679679331404959,0.00023175607186840934
gene_13710,842,0.007224872611683115,KIRC,-0.007224872611683115,-0.0004135585570331715,0.005728087185428017,-0.007224872611683115,0.005306282647168071
gene_2945,843,0.007211392722405188,PRAD,-0.007211392722405188,0.004117820149664689,0.0017554070908166364,0.0036849968921231313,-0.00234683141020269
gene_12262,844,0.0071849229517175536,KIRC,0.0071849229517175536,0.0018044542460433385,-0.001920622808291872,0.0071849229517175536,-0.004819525197587023
gene_216,845,0.007183050021334833,COAD,0.007183050021334833,0.001991121614848868,0.007183050021334833,-0.00369651358206384,-0.0032327621271407815
gene_9362,846,0.0071702167246605625,LUAD,0.0071702167246605625,-0.0037718187382613936,-0.0005687982401737927,0.0031874855373709154,0.0071702167246605625
gene_20254,847,0.007167466617276446,COAD,-0.007167466617276446,-0.003154527093068146,-0.007167466617276446,0.0013109760715717884,0.006726982410350713
gene_1776,848,0.007166613524194643,KIRC,-0.007166613524194643,0.005275816122127348,0.0058139538987720795,-0.007166613524194643,0.0012700443299401953
gene_8009,849,0.007165012286176833,KIRC,0.007165012286176833,0.0005096425897825352,-0.0021546876058384247,0.007165012286176833,-0.003972755997869417
gene_17537,850,0.0071443533606028176,BRCA,0.0071443533606028176,0.0071443533606028176,-0.005240035441724568,0.0017707987564468857,-0.003522009015147671
gene_4420,851,0.0071383422968491345,PRAD,-0.0071383422968491345,0.0010134549306318205,0.0005096946072389318,0.0004858667093868609,0.005129326049583222
gene_3579,852,0.007136362714599873,KIRC,-0.007136362714599873,0.0026330617110623465,0.006194528384047708,-0.007136362714599873,0.004940353701213235
gene_18741,853,0.00712502762769917,PRAD,0.00712502762769917,0.0029881691431031857,0.0006650104279631295,-0.0062790715796240335,-0.004499135619149817
gene_91,854,0.007116173737648202,KIRC,0.007116173737648202,-0.0014375403414398726,0.002520630276669412,0.007116173737648202,-0.0027063980201547824
gene_10479,855,0.007081840761186946,BRCA,0.007081840761186946,0.007081840761186946,-0.004501976140733884,0.0032891106006218587,-0.006024013263811112
gene_8850,856,0.007060864476290871,BRCA,0.007060864476290871,0.007060864476290871,-0.0030918077264657476,0.005224906137335456,-0.0042131598070956925
gene_13190,857,0.007039794899575345,PRAD,0.007039794899575345,-0.003904787142406635,-0.0032025532415606616,-0.0021468788051320583,0.002214424289513429
gene_10330,858,0.007027267399985362,BRCA,-0.007027267399985362,-0.007027267399985362,0.0050712564262686355,0.0019445346986942296,0.006216859477724493
gene_16407,859,0.007025549508740993,LUAD,-0.007025549508740993,0.00497076292291959,-0.001957836017317827,0.0051077069095079785,-0.007025549508740993
gene_912,860,0.007010138309371841,LUAD,0.007010138309371841,-0.006114656985957777,-0.002527152645325155,-0.0015703709186302226,0.007010138309371841
gene_11596,861,0.006983213923842275,KIRC,-0.006983213923842275,-0.0056320791603657935,0.0017751291065716819,-0.006983213923842275,0.0049015060501161065
gene_5443,862,0.006980495274878604,KIRC,0.006980495274878604,-0.0020910998580033766,-0.0015491259857439497,0.006980495274878604,-0.0012392764919501682
gene_12113,863,0.006941857523042555,KIRC,0.006941857523042555,-0.0008233782446923997,-0.0017454718601131432,0.006941857523042555,-0.002971924511732043
gene_18771,864,0.006935671650945533,KIRC,0.006935671650945533,-0.0003636765538169396,-0.0015280157610648066,0.006935671650945533,-0.005352375537396978
gene_18339,865,0.00693278987925309,KIRC,0.00693278987925309,-0.004904248036811084,-0.0029551265972252347,0.00693278987925309,0.004487150649731977
gene_6721,866,0.006925027633885647,COAD,0.006925027633885647,-0.004858406293274331,0.006925027633885647,-0.003401967924474619,0.00477569988992577
gene_11652,867,0.006916762273687141,COAD,0.006916762273687141,-0.0034770502359303735,0.006916762273687141,-0.001259826033072273,-0.00038450937032598255
gene_3628,868,0.006901491277607272,KIRC,0.006901491277607272,0.006516485513712294,-0.0039679332809747425,0.006901491277607272,-0.005598202611902886
gene_2427,869,0.006893667602385632,BRCA,-0.006893667602385632,-0.006893667602385632,-0.0027719781254806944,0.0038691902675992663,0.006351708646582473
gene_6748,870,0.006847267577106442,BRCA,-0.006847267577106442,-0.006847267577106442,0.002766515650029689,-0.00011318349626271833,0.0028456533615567534
gene_9059,871,0.006825544770879506,PRAD,-0.006825544770879506,0.0010956233078585748,0.005899909751853885,-0.005444721151023684,0.00527473286218594
gene_5632,872,0.006824454573406349,BRCA,-0.006824454573406349,-0.006824454573406349,0.005667086777170892,-0.003654601454215949,0.005862185508835584
gene_16541,873,0.006820974384227662,BRCA,-0.006820974384227662,-0.006820974384227662,-0.0008468095190504962,0.006442906263045362,0.004209730960607158
gene_17394,874,0.006792289564293638,COAD,-0.006792289564293638,-0.0011366792178925129,-0.006792289564293638,0.005599349223079475,0.005562328685061242
gene_15818,875,0.006777037146916273,BRCA,-0.006777037146916273,-0.006777037146916273,-0.004843866746359607,0.005603416201818745,0.006316331212003687
gene_18660,876,0.00673040819220651,COAD,0.00673040819220651,-0.00655576605252932,0.00673040819220651,-0.002284553024354599,0.004985361870865566
gene_9544,877,0.006711821403971117,BRCA,0.006711821403971117,0.006711821403971117,-0.005598316458244491,-0.002900894013444678,0.005424533918463771
gene_3472,878,0.006701362211493854,KIRC,0.006701362211493854,0.0019364402574482795,-0.00023007562252827052,0.006701362211493854,-0.001727521092687347
gene_5520,879,0.00666484485292315,PRAD,-0.00666484485292315,0.003820838025148679,0.0025352100870995073,-0.00112103447220256,0.001429831212872105
gene_4121,880,0.006570359146950388,KIRC,-0.006570359146950388,0.00314032975703611,0.00045076648262789545,-0.006570359146950388,-0.0005518781862056293
gene_20392,881,0.0064960170072029715,PRAD,0.0064960170072029715,-0.0030714683971295453,-0.0013034469295771986,-0.0035107354451545014,0.0013896337646497902
gene_2704,882,0.006495099835050098,BRCA,0.006495099835050098,0.006495099835050098,-0.0006822674259115752,0.005200631370845779,-0.005096725480653543
gene_11670,883,0.00648608923435222,KIRC,0.00648608923435222,-0.0008219208315384951,-0.0014478480762085536,0.00648608923435222,-0.0025340704165671976
gene_6543,884,0.006469873556588625,KIRC,0.006469873556588625,-0.004244338439801682,-0.0037636184264953788,0.006469873556588625,0.00483452933009271
gene_5036,885,0.006460417306829049,BRCA,-0.006460417306829049,-0.006460417306829049,-0.0035247070474046407,0.001551354117418091,0.004117807810132704
gene_16338,886,0.006453100638892694,LUAD,0.006453100638892694,0.0003825964184201048,-0.005316378675341399,-0.005339495216426878,0.006453100638892694
gene_7350,887,0.006399286297925998,BRCA,0.006399286297925998,0.006399286297925998,-0.0015481785661670398,0.0040094182638233,-0.004891165662150579
gene_609,888,0.006392281283898007,PRAD,0.006392281283898007,-0.004065253753850902,-0.001026087799388951,-0.0005571509933411604,-0.0007437887373251931
gene_14177,889,0.006386775651804115,KIRC,-0.006386775651804115,0.006216366478652728,0.0007652916209475502,-0.006386775651804115,-0.003409096576712143
gene_1917,890,0.006386099788229749,KIRC,0.006386099788229749,-0.0018889046838651818,0.005202501684973346,0.006386099788229749,-0.004940092232432235
gene_3020,891,0.0062971931131935496,COAD,-0.0062971931131935496,-0.0006989807280956312,-0.0062971931131935496,0.005408232231927117,0.005060972096163074
gene_8906,892,0.006296814795185939,KIRC,0.006296814795185939,-0.005413856340682417,0.004391824768876265,0.006296814795185939,0.00024542911828443614
gene_7390,893,0.00629186108085375,COAD,0.00629186108085375,-0.0033534862479241406,0.00629186108085375,-0.0038766130737651608,0.005579173393117539
gene_18243,894,0.006275924842494608,KIRC,0.006275924842494608,-0.006026497137079679,-0.00021826432969515212,0.006275924842494608,0.005131143362009856
gene_16250,895,0.006262400833314893,KIRC,-0.006262400833314893,0.0013109490991646106,0.004072899520624181,-0.006262400833314893,0.0002739444044190416
gene_11965,896,0.006230203743510091,PRAD,-0.006230203743510091,0.005673518405129768,-0.004302333971243891,0.005660662830893896,-0.0008016435212786855
gene_5730,897,0.006184873969820806,BRCA,0.006184873969820806,0.006184873969820806,0.0006869758455590961,-0.004512735048635382,-0.0034643575505999905
gene_4918,898,0.006183292839751256,PRAD,0.006183292839751256,-0.0019007222102066263,-0.0032463173454478187,-0.0008495729133396921,-0.00018668037076705117
gene_14685,899,0.006183215400598136,KIRC,0.006183215400598136,-0.001843035509929305,-0.002884094810103471,0.006183215400598136,0.0037535918677901966
gene_20109,900,0.0061663178437910285,PRAD,0.0061663178437910285,-0.0016411254221656258,-0.0049724353020358224,-0.0006010260343442428,0.0010482689147474715
gene_9204,901,0.006147931684467173,KIRC,-0.006147931684467173,0.002417257629475782,0.004651898866174917,-0.006147931684467173,0.0046906627928562615
gene_9713,902,0.006112467011859467,BRCA,0.006112467011859467,0.006112467011859467,-0.005145760830368761,-0.004438754207594815,0.006058756207248455
gene_5774,903,0.00609067535154883,LUAD,-0.00609067535154883,0.005117254479915122,-0.0020557609740942838,0.004206132873998218,-0.00609067535154883
gene_5580,904,0.006089444040864601,KIRC,-0.006089444040864601,0.001703769683689117,-0.0009472748670871218,-0.006089444040864601,0.005919439584029627
gene_13613,905,0.006077816145618595,KIRC,0.006077816145618595,0.0003821859523603589,-0.001986524983325866,0.006077816145618595,0.0015646001119050275
gene_9844,906,0.006012720322784784,KIRC,0.006012720322784784,0.0030019522217200507,-0.003958185409206984,0.006012720322784784,-0.0014283670422672431
gene_19375,907,0.006010808604370844,LUAD,0.006010808604370844,0.000633279811070521,-0.00416063405601177,0.0019047371615984144,0.006010808604370844
gene_17883,908,0.005970633268032139,PRAD,0.005970633268032139,0.0017944470564459317,-0.001669963277240131,-0.005465659018725388,-0.000629458028518591
gene_7073,909,0.005968187947535009,KIRC,-0.005968187947535009,0.004866443699608583,-0.005157236223312642,-0.005968187947535009,0.005732137310206099
gene_13224,910,0.005959824499812722,BRCA,0.005959824499812722,0.005959824499812722,-0.0035157201995339943,0.0027818625056112126,-0.0014843031159725334
gene_14182,911,0.005957835214985138,KIRC,-0.005957835214985138,0.0026180325248321384,-0.0032017554428959,-0.005957835214985138,0.002758710634255068
gene_19213,912,0.00594987665288064,LUAD,0.00594987665288064,-0.0013731346382231243,-0.00012685131501656517,0.0008441661502747806,0.00594987665288064
gene_14453,913,0.005939834980687744,KIRC,-0.005939834980687744,0.0035052108043658946,-0.0011700370361478704,-0.005939834980687744,0.003930712812802016
gene_12120,914,0.005919793599315406,COAD,-0.005919793599315406,0.0016308556464899194,-0.005919793599315406,0.002249369388371298,0.0039523770355702195
gene_18175,915,0.005880833418991541,COAD,-0.005880833418991541,0.003173802688796023,-0.005880833418991541,0.00037995213710371653,-0.000362250940876775
gene_5747,916,0.0058704272725316675,COAD,0.0058704272725316675,-0.003179364954122134,0.0058704272725316675,-0.0014579233957359187,0.002286518988171203
gene_122,917,0.005857882764773653,KIRC,0.005857882764773653,-0.00489653806987525,0.0010401543313612058,0.005857882764773653,0.00015754085186069953
gene_5174,918,0.005854776636600939,LUAD,-0.005854776636600939,0.00288245370172929,-0.0042220533413565,0.0018030355479672,-0.005854776636600939
gene_141,919,0.0058046872643066575,PRAD,-0.0058046872643066575,-0.002067580573541156,0.0023929633742958735,0.0036609220402978827,0.0018183824232475133
gene_7535,920,0.005802012461504423,BRCA,0.005802012461504423,0.005802012461504423,-0.001420671857064762,-0.005168840223456224,-0.0021337472923784475
gene_2575,921,0.005797222857613484,COAD,0.005797222857613484,-0.0016226549106313731,0.005797222857613484,-0.0018577747386170206,-0.0012034021679993164
gene_14936,922,0.00578016064040059,PRAD,-0.00578016064040059,0.0038811220730153554,0.002938393321091686,0.0005023360726307784,-0.0015416908263431862
gene_15688,923,0.005762718109220936,LUAD,0.005762718109220936,-0.003630668519740474,-0.002779501564096187,-0.002420560507932484,0.005762718109220936
gene_17304,924,0.00574194271355767,KIRC,-0.00574194271355767,-0.003705719237328215,0.004115073271623595,-0.00574194271355767,0.00477267846840552
gene_2163,925,0.005734450825756682,KIRC,-0.005734450825756682,0.005689533488048375,0.0019159843894602747,-0.005734450825756682,0.0014581626553660135
gene_16957,926,0.005720772681035203,PRAD,-0.005720772681035203,0.003750420198504289,-0.002675731508050117,0.005502296187304994,-0.0008562121967309233
gene_17331,927,0.005718244974558886,PRAD,-0.005718244974558886,0.003103948684621511,-0.0040691526270010365,0.0026357878929060717,0.0040476610240251796
gene_4625,928,0.005707294543037255,KIRC,0.005707294543037255,0.005167149919285756,-0.0018483692539552603,0.005707294543037255,-0.004726524236088021
gene_1849,929,0.005695662024304333,BRCA,0.005695662024304333,0.005695662024304333,0.0051182084301961955,-0.003598492473871458,-0.002322834164214285
gene_20293,930,0.005686717308186787,PRAD,0.005686717308186787,-0.004367745360797877,-0.003239723575750403,-0.0019104719848588424,0.0038312236132129985
gene_5144,931,0.005657293535167389,BRCA,0.005657293535167389,0.005657293535167389,0.0020176275755316004,-0.00019136727409584423,-0.0029819716090723225
gene_2822,932,0.005619421857497578,BRCA,0.005619421857497578,0.005619421857497578,-0.0016379416158412126,-0.004115830458717333,-0.003294334211530364
gene_14553,933,0.005604376902210056,BRCA,0.005604376902210056,0.005604376902210056,-0.002128967804209374,-0.0031271356070096015,-0.001460374296443458
gene_10412,934,0.0055739772492061765,COAD,0.0055739772492061765,-0.001356369095617945,0.0055739772492061765,-0.001389956100718314,-0.0014320915930767324
gene_656,935,0.00553967232209641,KIRC,0.00553967232209641,0.0036990289883379835,-0.0017579000928451408,0.00553967232209641,-0.002910564490084279
gene_16170,936,0.005529041615241948,PRAD,0.005529041615241948,-0.005515207866847937,0.0016198942262241067,-0.003485551478982996,0.0018518235043599107
gene_9809,937,0.005528351385412058,PRAD,0.005528351385412058,0.0005012389118359206,-0.001622026057082977,-0.0017568996881667123,-0.0026506645520060924
gene_9002,938,0.005423974757744721,KIRC,-0.005423974757744721,0.002689292038168478,-0.0007086902888138956,-0.005423974757744721,0.00220462893661188
gene_13007,939,0.005423132369152046,BRCA,0.005423132369152046,0.005423132369152046,-0.003036632720193201,0.0018915437024201733,0.0008658349386140636
gene_7063,940,0.005417586270954758,BRCA,0.005417586270954758,0.005417586270954758,-0.003921110970077818,0.003916171675907656,-0.004607905196152155
gene_6747,941,0.005272134206009072,COAD,-0.005272134206009072,0.00044572146312954247,-0.005272134206009072,0.0023522380015154384,0.0004386050242293492
gene_19563,942,0.005244879821950397,COAD,-0.005244879821950397,0.004257115972465644,-0.005244879821950397,0.003478010141188271,-0.0002741696306908588
gene_11508,943,0.005243809002622223,PRAD,0.005243809002622223,-0.0024281049113845476,-0.0017244170551549737,-0.002402919195978604,0.0013116321598884491
gene_18353,944,0.005231506562648784,COAD,-0.005231506562648784,0.0042577603392268916,-0.005231506562648784,0.0052055079607505605,-0.0018944981793690288
gene_10218,945,0.005198880593171327,LUAD,0.005198880593171327,0.003985061824270246,-0.0031369946300853495,-0.0014944690065777442,0.005198880593171327
gene_9483,946,0.005143501996196885,PRAD,-0.005143501996196885,0.0006906882474975186,0.0006987279880410106,0.001240170545592287,0.002513915215055114
gene_2992,947,0.0050857461425676456,BRCA,0.0050857461425676456,0.0050857461425676456,0.002853439330722655,0.001423107794913681,-0.004533429071202852
gene_7118,948,0.004910912098426048,BRCA,-0.004910912098426048,-0.004910912098426048,0.003863833157937137,-0.0002898735970776189,0.0028786939037581294
gene_14780,949,0.004862175243951065,LUAD,-0.004862175243951065,0.004455817720332109,-0.0033871666814868913,0.0039014112118887657,-0.004862175243951065
gene_2352,950,0.0048117547184933435,KIRC,0.0048117547184933435,0.002166934445812293,-0.0024493293422192487,0.0048117547184933435,-0.0018424276693334448
gene_775,951,0.0048092393014316755,KIRC,0.0048092393014316755,-0.001363373055270863,0.002012950768090916,0.0048092393014316755,-0.0007726107818459583
gene_18141,952,0.004783266698431984,PRAD,-0.004783266698431984,0.0018174228689457608,-0.004593439822612186,0.003484199128949499,0.004075084523144042
gene_13834,953,0.004747048059301186,COAD,-0.004747048059301186,-0.00019697471806446757,-0.004747048059301186,0.00298128646960163,0.0018426965032229646
gene_4862,954,0.004733815877274345,PRAD,-0.004733815877274345,7.030605572965994e-05,-0.0002577803570827025,0.0008809415547900005,0.004040348623830314
gene_3823,955,0.004688793565294649,KIRC,0.004688793565294649,-0.0020649003705005744,0.0016783104690364543,0.004688793565294649,-0.0007576059047515707
gene_16313,956,0.0046561847682069024,KIRC,-0.0046561847682069024,0.0010748153289198328,0.00198750101639387,-0.0046561847682069024,-0.0012697894808502102
gene_14572,957,0.004656120917289461,KIRC,-0.004656120917289461,-0.0006213696395608071,0.0032917101694822978,-0.004656120917289461,0.003147188142963121
gene_2928,958,0.004568753445805529,KIRC,-0.004568753445805529,-0.0006546985080753435,-0.0014286971888898268,-0.004568753445805529,0.0023216416083779697
gene_13489,959,0.004546564089107514,BRCA,-0.004546564089107514,-0.004546564089107514,-0.0026067734901134166,0.003807977719267416,0.003981510102783918
gene_3385,960,0.004522047149810183,COAD,0.004522047149810183,-0.003347297787587235,0.004522047149810183,-0.0010075168349172425,0.0037621612317924116
gene_18547,961,0.004518832423960603,KIRC,-0.004518832423960603,0.004377713421740537,0.0009521596878515135,-0.004518832423960603,0.003363290156227758
gene_3619,962,0.004499902259613414,LUAD,-0.004499902259613414,0.001143775880713805,0.0024941320500594002,0.0034951448112849975,-0.004499902259613414
gene_4429,963,0.004491785649382397,KIRC,0.004491785649382397,0.0011890727450465932,-0.0011366127734179078,0.004491785649382397,-0.0034076638445172096
gene_16221,964,0.004330762991359668,COAD,-0.004330762991359668,-0.0006041946396798094,-0.004330762991359668,0.0016096829736596257,-0.0001316670913362464
gene_3010,965,0.0042630620366439775,KIRC,-0.0042630620366439775,0.0006983781600890016,-0.00015808595851012736,-0.0042630620366439775,-0.000390768001774324
gene_17426,966,0.004120162524055634,BRCA,0.004120162524055634,0.004120162524055634,0.002122423026720648,-0.004042785678383721,-0.0015713012239918502
gene_15996,967,0.004115080714740124,LUAD,0.004115080714740124,-0.00408234955468687,0.0002415753671317124,0.003328103026804737,0.004115080714740124
gene_18107,968,0.004085717995855353,LUAD,-0.004085717995855353,0.0039831596738806535,0.0007648794199701631,-0.003988336467274781,-0.004085717995855353
gene_16974,969,0.004083932880371231,LUAD,0.004083932880371231,-0.00034700082882408443,-0.003950602005571107,0.0024741923851386237,0.004083932880371231
gene_15002,970,0.004076340131923041,COAD,-0.004076340131923041,0.0034614942923509727,-0.004076340131923041,0.0010114256403531124,0.0023299140535239407
gene_18285,971,0.004040869595219139,KIRC,-0.004040869595219139,-0.003138869774684707,0.0005271028362309013,-0.004040869595219139,0.003178235170662699
gene_8043,972,0.003983159519970867,PRAD,-0.003983159519970867,0.0030341241935996762,-0.00039779420318457743,0.0021913060631442776,-0.000844476533595482
gene_3958,973,0.0039804460566279926,LUAD,0.0039804460566279926,-0.002835729762511837,-0.0029173805227353106,0.0014714638776657312,0.0039804460566279926
gene_20130,974,0.003980193377078978,KIRC,0.003980193377078978,-0.0009645541617194823,-0.0016947843158741371,0.003980193377078978,0.0005003052919803807
gene_16332,975,0.003978288696415774,PRAD,-0.003978288696415774,0.0019826479158283525,0.0016888419847028216,0.002222970852945941,-0.0019161720570694363
gene_16115,976,0.003924025194422809,LUAD,0.003924025194422809,-0.0014884911899725119,-0.0019216233052587613,0.00215501122419108,0.003924025194422809
gene_8350,977,0.0038977506426967996,PRAD,-0.0038977506426967996,-0.00043054560138811444,-0.001497735184727397,0.0032011157894429824,0.002624915639362117
gene_4378,978,0.0038497153184498148,PRAD,0.0038497153184498148,0.003735018816171354,-0.003823985285405343,-0.0029743069014254732,-0.0007864419477921635
gene_19829,979,0.00383203463460193,PRAD,0.00383203463460193,-0.0008882349630133569,-0.0011225166035512587,-0.003803171313550983,0.001981888245506108
gene_13838,980,0.003794111732921582,KIRC,-0.003794111732921582,-6.791748852910424e-05,0.00013709776205038076,-0.003794111732921582,0.0004128489796883963
gene_6257,981,0.0037766044637669027,COAD,-0.0037766044637669027,-0.0007353174037831343,-0.0037766044637669027,0.0030057317292364618,0.0017606789132458495
gene_15843,982,0.003741875036775285,KIRC,-0.003741875036775285,0.002240133033925614,-0.0006205282164150648,-0.003741875036775285,-0.0002557121927500623
gene_5316,983,0.003734533335951729,PRAD,-0.003734533335951729,0.002188457862150637,-0.0021611266289514315,0.0032962093966935058,0.0004109927060519453
gene_15952,984,0.0037062946299580126,PRAD,-0.0037062946299580126,-0.0021173785003783746,0.00018801834221190457,0.0021393795251823224,0.003496275262935288
gene_2919,985,0.0036996229213596783,PRAD,0.0036996229213596783,-0.002934032074610119,-0.002088622956757189,-0.0004909010364755352,0.001813933146475393
gene_18811,986,0.003658837309557323,COAD,-0.003658837309557323,0.0005009967400543206,-0.003658837309557323,0.0021041700073232204,0.0007080353914427027
